Specialization,Talent,Row,ColStart,ColSpan,Cost,UpLink,DownLink,LeftLink,RightLink
Navigator,Grit,1,4,1,5,0,0,0,0
Navigator,Galaxy Mapper,2,1,1,10,1,1,0,1
Navigator,Shortcut (Improved),2,2,1,10,1,0,1,1
Navigator,Planet Mapper,2,3,1,10,1,1,1,1
Navigator,Preemptive Avoidance,2,4,1,10,0,1,1,0
Navigator,Shortcut,3,1,1,15,1,1,0,1
Navigator,Swift,3,2,1,15,0,1,1,1
Navigator,Uncanny Senses,3,3,1,15,1,1,1,1
Navigator,Toughened,3,4,1,15,1,1,1,0
Navigator,Galaxy Mapper,4,1,1,20,1,0,0,1
Navigator,Holistic Navigation,4,2,1,20,1,1,1,0
Navigator,Force Rating,4,3,1,20,1,1,0,1
Navigator,Planet Mapper,4,4,1,20,1,0,1,0
Navigator,One with the Universe,5,1,1,25,0,0,0,1
Navigator,Intuitive Navigation,5,2,1,25,1,0,1,1
Navigator,Master Starhopper,5,3,1,25,1,0,1,1
Navigator,Dedication,5,4,1,25,0,0,1,0
Investigator,Street Smarts,1,1,1,5,0,1,0,0
Investigator,Keen Eyed,1,2,1,5,0,1,0,0
Investigator,Uncanny Senses,1,3,1,5,0,1,0,0
Investigator,Grit,1,4,1,5,0,0,0,0
Investigator,Talk the Talk,2,1,1,10,1,0,0,0
Investigator,Grit,2,2,1,10,1,1,0,1
Investigator,Street Smarts,2,3,1,10,1,0,1,1
Investigator,Toughened,2,4,1,10,0,1,1,0
Investigator,Toughened,3,1,1,15,0,0,0,1
Investigator,Keen Eyed,3,2,1,15,1,0,1,1
Investigator,Street Smarts,3,3,1,15,0,1,1,1
Investigator,Reconstruct the Scene,3,4,1,15,1,0,1,0
Investigator,Sense Advantage,4,1,1,20,0,0,0,1
Investigator,Unrelenting Skeptic,4,2,1,20,0,1,1,1
Investigator,Clever Solution,4,3,1,20,1,1,1,1
Investigator,Sense the Scene,4,4,1,20,0,1,1,0
Investigator,Valuable Facts,5,1,1,25,0,0,0,1
Investigator,Dedication,5,2,1,25,1,0,1,1
Investigator,Street Smarts (Improved),5,3,1,25,1,0,1,0
Investigator,Force Rating,5,4,1,25,1,0,0,0
Racer,Grit,1,1,1,5,0,0,0,0
Racer,Skilled Jockey,1,2,1,5,0,1,0,0
Racer,Conditioned,1,3,1,5,0,1,0,0
Racer,Shortcut,1,4,1,5,0,0,0,0
Racer,Shortcut,2,1,1,10,0,0,0,1
Racer,Full Throttle,2,2,1,10,1,1,1,1
Racer,Shortcut,2,3,1,10,1,1,1,1
Racer,Conditioned,2,4,1,10,0,0,1,0
Racer,Skilled Jockey,3,1,1,15,0,0,0,1
Racer,Full Throttle (Improved),3,2,1,15,1,1,1,1
Racer,Freerunning,3,3,1,15,1,0,1,1
Racer,Freerunning (Improved),3,4,1,15,0,1,1,0
Racer,Grit,4,1,1,20,0,1,0,1
Racer,Full Throttle (Supreme),4,2,1,20,1,0,1,1
Racer,Force Rating,4,3,1,20,0,1,1,1
Racer,Better Luck Next Time,4,4,1,20,1,0,1,0
Racer,Superhuman Reflexes,5,1,1,25,1,0,0,1
Racer,Dedication,5,2,1,25,0,0,1,1
Racer,Shortcut (Improved),5,3,1,25,1,0,1,1
Racer,Intuitive Evasion,5,4,1,25,0,0,1,0
Sentry,Toughened,1,1,1,5,0,1,0,0
Sentry,Reflect,1,2,1,5,0,1,0,0
Sentry,Grit,1,3,1,5,0,1,0,0
Sentry,Conditioned,1,4,1,5,0,1,0,0
Sentry,Uncanny Reactions,2,1,1,10,1,1,0,0
Sentry,Grit,2,2,1,10,1,0,0,1
Sentry,Reflect,2,3,1,10,1,1,1,0
Sentry,Uncanny Reactions,2,4,1,10,1,1,0,0
Sentry,Sleight of Mind,3,1,1,15,1,1,0,0
Sentry,Saber Throw (Improved),3,2,1,15,0,0,0,1
Sentry,Saber Throw,3,3,1,15,1,0,1,0
Sentry,Impossible Fall,3,4,1,15,1,1,0,0
Sentry,Dodge,4,1,1,20,1,0,0,1
Sentry,Fear the Shadows,4,2,1,20,0,1,1,1
Sentry,Constant Vigilance,4,3,1,20,0,1,1,1
Sentry,Sleight of Mind,4,4,1,20,1,0,1,0
Sentry,Force Rating,5,1,1,25,0,0,0,1
Sentry,Reflect (Improved),5,2,1,25,1,0,1,1
Sentry,Dodge,5,3,1,25,1,0,1,1
Sentry,Dedication,5,4,1,25,0,0,1,0
Shien Expert,Side Step,1,1,1,5,0,1,0,0
Shien Expert,Conditioned,1,2,1,5,0,1,0,0
Shien Expert,Street Smarts,1,3,1,5,0,1,0,0
Shien Expert,Reflect,1,4,1,5,0,0,0,0
Shien Expert,Toughened,2,1,1,10,1,1,0,1
Shien Expert,Parry,2,2,1,10,1,1,1,0
Shien Expert,Shien Technique,2,3,1,10,1,1,0,1
Shien Expert,Reflect,2,4,1,10,0,1,1,0
Shien Expert,Parry,3,1,1,15,1,1,0,1
Shien Expert,Counterstrike,3,2,1,15,1,1,1,0
Shien Expert,Grit,3,3,1,15,1,1,0,1
Shien Expert,Reflect (Improved),3,4,1,15,1,1,1,0
Shien Expert,Djem So Deflection,4,1,1,20,1,1,0,1
Shien Expert,Defensive Stance,4,2,1,20,1,1,1,0
Shien Expert,Saber Throw,4,3,1,20,1,1,0,1
Shien Expert,Reflect,4,4,1,20,1,1,1,0
Shien Expert,Falling Avalanche,5,1,1,25,1,0,0,0
Shien Expert,Dedication,5,2,1,25,1,0,0,0
Shien Expert,Disruptive Strike,5,3,1,25,1,0,0,0
Shien Expert,Reflect (Supreme),5,4,1,25,1,0,0,0
Charmer,Smooth Talker,1,1,1,5,0,1,0,0
Charmer,Inspiring Rhetoric,1,2,1,5,0,1,0,0
Charmer,Kill With Kindness,1,3,1,5,0,1,0,0
Charmer,Grit,1,4,1,5,0,1,0,0
Charmer,Kill With Kindness,2,1,1,10,1,1,0,0
Charmer,Inspiring Rhetoric (Improved),2,2,1,10,1,0,0,1
Charmer,Congenial,2,3,1,10,1,1,1,0
Charmer,Plausible Deniability,2,4,1,10,1,1,0,0
Charmer,Disarming Smile,3,1,1,15,1,1,0,0
Charmer,Works Like a Charm,3,2,1,15,0,0,0,1
Charmer,Disarming Smile,3,3,1,15,1,1,1,0
Charmer,Grit,3,4,1,15,1,1,0,0
Charmer,Smooth Talker,4,1,1,20,1,1,0,1
Charmer,Congenial,4,2,1,20,0,0,1,1
Charmer,Just Kidding,4,3,1,20,1,1,1,1
Charmer,Intense Presence,4,4,1,20,1,1,1,0
Charmer,Natural Charmer,5,1,1,25,1,0,0,1
Charmer,Dedication,5,2,1,25,0,0,1,1
Charmer,Don't Shoot!,5,3,1,25,1,0,1,1
Charmer,Resolve,5,4,1,25,1,0,1,0
Gambler,Convincing Demeanor,1,1,1,5,0,1,0,0
Gambler,Grit,1,2,1,5,0,1,0,0
Gambler,Toughened,1,3,1,5,0,0,0,0
Gambler,Up the Ante,1,4,1,5,0,0,0,0
Gambler,Grit,2,1,1,10,1,1,0,0
Gambler,Second Chances,2,2,1,10,1,1,0,0
Gambler,Dedication,2,3,1,10,0,0,0,1
Gambler,Double or Nothing (Supreme),2,4,1,10,0,1,1,0
Gambler,Second Chances,3,1,1,15,1,1,0,0
Gambler,Convincing Demeanor,3,2,1,15,1,1,0,0
Gambler,Fortune Favors the Bold,3,3,1,15,0,1,0,0
Gambler,Natural Rogue,3,4,1,15,1,1,0,0
Gambler,Up the Ante,4,1,1,20,1,1,0,0
Gambler,Up the Ante,4,2,1,20,1,0,0,1
Gambler,Clever Solution,4,3,1,20,1,0,1,1
Gambler,Second Chances,4,4,1,20,1,1,1,0
Gambler,Double or Nothing,5,1,1,25,1,0,0,1
Gambler,Smooth Talker,5,2,1,25,0,0,1,1
Gambler,Natural Negotiator,5,3,1,25,0,0,1,1
Gambler,Double or Nothing (Improved),5,4,1,25,1,0,1,0
Gunslinger,Grit,1,1,1,5,0,1,0,0
Gunslinger,Quick Strike,1,2,1,5,0,1,0,0
Gunslinger,Rapid Reaction,1,3,1,5,0,1,0,0
Gunslinger,Quick Draw,1,4,1,5,0,1,0,0
Gunslinger,Lethal Blows,2,1,1,10,1,1,0,0
Gunslinger,Grit,2,2,1,10,1,1,0,0
Gunslinger,Quick Strike,2,3,1,10,1,1,0,0
Gunslinger,Quick Draw (Improved),2,4,1,10,1,1,0,0
Gunslinger,Toughened,3,1,1,15,1,1,0,0
Gunslinger,Call 'Em,3,2,1,15,1,1,0,1
Gunslinger,Dodge,3,3,1,15,1,0,1,1
Gunslinger,Sorry About the Mess,3,4,1,15,1,1,1,0
Gunslinger,Confidence,4,1,1,20,1,0,0,1
Gunslinger,Lethal Blows,4,2,1,20,1,1,1,1
Gunslinger,Guns Blazing,4,3,1,20,0,1,1,1
Gunslinger,Rapid Reaction,4,4,1,20,1,0,1,0
Gunslinger,Dedication,5,1,1,25,0,0,0,1
Gunslinger,Spitfire,5,2,1,25,1,0,1,1
Gunslinger,Natural Marksman,5,3,1,25,1,0,0,1
Gunslinger,Deadly Accuracy,5,4,1,25,0,0,1,0
Scoundrel,Black Market Contacts,1,1,1,5,0,1,0,0
Scoundrel,Convincing Demeanor,1,2,1,5,0,0,0,0
Scoundrel,Quick Draw,1,3,1,5,0,0,0,0
Scoundrel,Rapid Reaction,1,4,1,5,0,1,0,0
Scoundrel,Convincing Demeanor,2,1,1,10,1,1,0,0
Scoundrel,Black Market Contacts,2,2,1,10,0,1,0,1
Scoundrel,Convincing Demeanor,2,3,1,10,0,1,1,0
Scoundrel,Quick Strike,2,4,1,10,1,1,0,0
Scoundrel,Hidden Storage,3,1,1,15,1,1,0,0
Scoundrel,Toughened,3,2,1,15,1,1,0,1
Scoundrel,Black Market Contacts,3,3,1,15,1,1,1,1
Scoundrel,Side Step,3,4,1,15,1,1,0,0
Scoundrel,Toughened,4,1,1,20,1,1,0,0
Scoundrel,Rapid Reaction,4,2,1,20,1,1,0,1
Scoundrel,Hidden Storage,4,3,1,20,1,1,1,0
Scoundrel,Side Step,4,4,1,20,1,1,0,0
Scoundrel,Dedication,5,1,1,25,1,0,0,1
Scoundrel,Natural Charmer,5,2,1,25,1,0,1,1
Scoundrel,Soft Spot,5,3,1,25,1,0,1,1
Scoundrel,Quick Strike,5,4,1,25,1,0,1,0
Thief,Street Smarts,1,1,1,5,0,1,0,0
Thief,Black Market Contacts,1,2,1,5,0,0,0,0
Thief,Indistinguishable,1,3,1,5,0,0,0,0
Thief,Bypass Security,1,4,1,5,0,1,0,0
Thief,Black Market Contacts,2,1,1,10,1,1,0,1
Thief,Dodge,2,2,1,10,0,1,1,1
Thief,Grit,2,3,1,10,0,1,1,1
Thief,Hidden Storage,2,4,1,10,1,1,1,0
Thief,Stalker,3,1,1,15,1,1,0,1
Thief,Grit,3,2,1,15,1,1,1,1
Thief,Rapid Reaction,3,3,1,15,1,1,1,1
Thief,Shortcut,3,4,1,15,1,1,1,0
Thief,Bypass Security,4,1,1,20,1,1,0,0
Thief,Natural Rogue,4,2,1,20,1,1,0,1
Thief,Street Smarts,4,3,1,20,1,1,1,1
Thief,Jump Up,4,4,1,20,1,1,1,0
Thief,Master of Shadows,5,1,1,25,1,0,0,0
Thief,Dodge,5,2,1,25,1,0,0,1
Thief,Indistinguishable,5,3,1,25,1,0,1,0
Thief,Dedication,5,4,1,25,1,0,0,0
Commando,Physical Training,1,1,1,5,0,1,0,0
Commando,Grit,1,2,1,5,0,0,0,0
Commando,Toughened,1,3,1,5,0,1,0,0
Commando,Point Blank,1,4,1,5,0,1,0,0
Commando,Toughened,2,1,1,10,1,0,0,1
Commando,Durable,2,2,1,10,0,1,1,1
Commando,Physical Training,2,3,1,10,1,1,1,1
Commando,Strong Arm,2,4,1,10,1,1,1,0
Commando,Blooded,3,1,1,15,0,1,0,1
Commando,Armor Master,3,2,1,15,1,1,1,0
Commando,Natural Outdoorsman,3,3,1,15,1,0,0,0
Commando,Feral Strength,3,4,1,15,1,1,0,0
Commando,Toughened,4,1,1,20,1,1,0,1
Commando,Heroic Fortitude,4,2,1,20,1,1,1,1
Commando,Durable,4,3,1,20,0,1,1,0
Commando,Knockdown,4,4,1,20,1,1,0,0
Commando,Armor Master (Improved),5,1,1,25,1,0,0,0
Commando,Dedication,5,2,1,25,1,0,0,0
Commando,Unstoppable,5,3,1,25,1,0,0,0
Commando,Feral Strength,5,4,1,25,1,0,0,0
Medic,Forager,1,1,1,5,0,1,0,0
Medic,Stimpack Specialization,1,2,1,5,0,0,0,0
Medic,Grit,1,3,1,5,0,0,0,0
Medic,Surgeon,1,4,1,5,0,1,0,0
Medic,Toughened,2,1,1,10,1,1,0,0
Medic,Surgeon,2,2,1,10,0,1,0,1
Medic,Stimpack Specialization,2,3,1,10,0,1,1,1
Medic,Bacta Specialist,2,4,1,10,1,0,1,0
Medic,Well Rounded,3,1,1,15,1,1,0,0
Medic,Grit,3,2,1,15,1,1,0,1
Medic,Stim Application,3,3,1,15,1,1,1,1
Medic,Master Doctor,3,4,1,15,0,0,1,0
Medic,Dodge,4,1,1,20,1,1,0,0
Medic,Natural Doctor,4,2,1,20,1,1,0,0
Medic,Stim Application (Improved),4,3,1,20,1,1,0,1
Medic,Stimpack Specialization,4,4,1,20,0,1,1,0
Medic,Anatomy Lessons,5,1,1,25,1,0,0,0
Medic,Dedication,5,2,1,25,1,0,0,1
Medic,It's Not That Bad,5,3,1,25,1,0,1,0
Medic,Stim Application (Supreme),5,4,1,25,1,0,0,0
Sharpshooter,Expert Tracker,1,1,1,5,0,1,0,0
Sharpshooter,Sniper Shot,1,2,1,5,0,1,0,0
Sharpshooter,Brace,1,3,1,5,0,0,0,0
Sharpshooter,Grit,1,4,1,5,0,1,0,0
Sharpshooter,Grit,2,1,1,10,1,1,0,0
Sharpshooter,True Aim,2,2,1,10,1,1,0,0
Sharpshooter,Deadly Accuracy,2,3,1,10,0,1,0,0
Sharpshooter,Lethal Blows,2,4,1,10,1,1,0,0
Sharpshooter,Brace,3,1,1,15,1,1,0,0
Sharpshooter,Lethal Blows,3,2,1,15,1,1,0,1
Sharpshooter,Sniper Shot,3,3,1,15,1,0,1,1
Sharpshooter,True Aim,3,4,1,15,1,1,1,0
Sharpshooter,Expert Tracker,4,1,1,20,1,1,0,0
Sharpshooter,Deadly Accuracy,4,2,1,20,1,1,0,1
Sharpshooter,Toughened,4,3,1,20,0,1,1,0
Sharpshooter,Crippling Blow,4,4,1,20,1,1,0,0
Sharpshooter,Quick Fix,5,1,1,25,1,0,0,1
Sharpshooter,Natural Marksman,5,2,1,25,1,0,1,0
Sharpshooter,Dedication,5,3,1,25,1,0,0,0
Sharpshooter,Targeted Blow,5,4,1,25,1,0,0,0
Trailblazer,Stalker,1,1,1,5,0,1,0,0
Trailblazer,Toughened,1,2,1,5,0,1,0,0
Trailblazer,Outdoorsman,1,3,1,5,0,0,0,0
Trailblazer,Expert Tracker,1,4,1,5,0,1,0,0
Trailblazer,Disorient,2,1,1,10,1,1,0,1
Trailblazer,Prime Positions,2,2,1,10,1,1,1,0
Trailblazer,Cunning Snare,2,3,1,10,0,1,0,1
Trailblazer,Outdoorsman,2,4,1,10,1,1,1,0
Trailblazer,Grit,3,1,1,15,1,1,0,1
Trailblazer,Dodge,3,2,1,15,1,1,1,1
Trailblazer,Blind Spot,3,3,1,15,1,1,1,0
Trailblazer,Toughened,3,4,1,15,1,1,0,0
Trailblazer,Dodge,4,1,1,20,1,1,0,1
Trailblazer,Prey on the Weak,4,2,1,20,1,0,1,0
Trailblazer,Expert Tracker,4,3,1,20,1,1,0,1
Trailblazer,One With Nature,4,4,1,20,1,0,1,0
Trailblazer,Dedication,5,1,1,25,1,0,0,1
Trailblazer,Ambush,5,2,1,25,0,0,1,1
Trailblazer,Disorient,5,3,1,25,1,0,1,1
Trailblazer,Prey on the Weak,5,4,1,25,0,0,1,0
Vanguard,Bodyguard,1,1,1,5,0,1,0,0
Vanguard,Conditioned,1,2,1,5,0,1,0,0
Vanguard,Toughened,1,3,1,5,0,0,0,0
Vanguard,Rapid Reaction,1,4,1,5,0,1,0,0
Vanguard,Toughened,2,1,1,10,1,1,0,1
Vanguard,Moving Target,2,2,1,10,1,1,1,0
Vanguard,Point Blank,2,3,1,10,0,0,0,1
Vanguard,Suppressing Fire,2,4,1,10,1,1,1,0
Vanguard,Conditioned,3,1,1,15,1,1,0,0
Vanguard,Bodyguard,3,2,1,15,1,0,0,1
Vanguard,Toughened,3,3,1,15,0,0,1,1
Vanguard,Rapid Reaction,3,4,1,15,1,1,1,0
Vanguard,Bodyguard (Improved),4,1,1,20,1,1,0,1
Vanguard,Toughened,4,2,1,20,0,0,1,1
Vanguard,Suppressing Fire,4,3,1,20,0,1,1,1
Vanguard,Moving Target,4,4,1,20,1,1,1,0
Vanguard,Dedication,5,1,1,25,1,0,0,1
Vanguard,Bodyguard (Supreme),5,2,1,25,0,0,1,0
Vanguard,Dynamic Fire,5,3,1,25,1,0,0,0
Vanguard,Seize the Initiative,5,4,1,25,1,0,0,0
Courier,Indistinguishable,1,1,1,5,0,0,0,0
Courier,Shortcut,1,2,1,5,0,1,0,0
Courier,Well-Traveled,1,3,1,5,0,0,0,0
Courier,Pilot Training,1,4,1,5,0,1,0,0
Courier,Hidden Storage,2,1,1,10,0,1,0,1
Courier,Swift,2,2,1,10,1,1,1,1
Courier,Second Wind,2,3,1,10,0,1,1,1
Courier,Grit,2,4,1,10,1,1,1,0
Courier,Grit,3,1,1,15,1,0,0,1
Courier,Indistinguishable,3,2,1,15,1,1,1,0
Courier,Freerunning,3,3,1,15,1,0,0,1
Courier,Shortcut,3,4,1,15,1,1,1,0
Courier,Hidden Storage (Improved),4,1,1,20,0,1,0,1
Courier,Hidden Storage,4,2,1,20,1,0,1,1
Courier,Indistinguishable (Improved),4,3,1,20,0,1,1,1
Courier,Second Wind,4,4,1,20,1,0,1,0
Courier,Incite Distraction,5,1,1,25,1,0,0,1
Courier,Dedication,5,2,1,25,0,0,1,1
Courier,Lose Them,5,3,1,25,1,0,1,1
Courier,Natural Athlete,5,4,1,25,0,0,1,0
Infiltrator,Grit,1,1,1,5,0,0,0,0
Infiltrator,Dodge,1,2,1,5,0,0,0,0
Infiltrator,Frenzied Attack,1,3,1,5,0,1,0,0
Infiltrator,Defensive Stance,1,4,1,5,0,1,0,0
Infiltrator,Stunning Blow,2,1,1,10,0,1,0,1
Infiltrator,Grit,2,2,1,10,0,0,1,1
Infiltrator,Soft Spot,2,3,1,10,1,0,1,0
Infiltrator,Jump Up,2,4,1,10,1,1,0,0
Infiltrator,Knockdown,3,1,1,15,1,0,0,1
Infiltrator,Frenzied Attack,3,2,1,15,0,0,1,1
Infiltrator,Grit,3,3,1,15,0,1,1,0
Infiltrator,Dodge,3,4,1,15,1,1,0,0
Infiltrator,Natural Brawler,4,1,1,20,0,1,0,1
Infiltrator,Toughened,4,2,1,20,0,0,1,1
Infiltrator,Stunning Blow (Improved),4,3,1,20,1,0,1,0
Infiltrator,Defensive Stance,4,4,1,20,1,1,0,0
Infiltrator,Dedication,5,1,1,25,1,0,0,1
Infiltrator,Clever Solution,5,2,1,25,0,0,1,1
Infiltrator,Master of Shadows,5,3,1,25,0,0,1,1
Infiltrator,Natural Rogue,5,4,1,25,1,0,1,0
Interrogator,Intimidating,1,1,1,5,0,1,0,0
Interrogator,Grit,1,2,1,5,0,0,0,0
Interrogator,Surgeon,1,3,1,5,0,0,0,0
Interrogator,Nobody's Fool,1,4,1,5,0,1,0,0
Interrogator,Bad Cop,2,1,1,10,1,1,0,1
Interrogator,Grit,2,2,1,10,0,1,1,1
Interrogator,Surgeon,2,3,1,10,0,0,1,1
Interrogator,Good Cop,2,4,1,10,1,1,1,0
Interrogator,Resist Questioning,3,1,1,15,1,0,0,1
Interrogator,Bad Cop,3,2,1,15,1,1,1,0
Interrogator,Nobody's Fool,3,3,1,15,0,1,0,0
Interrogator,Know Their Weakness,3,4,1,15,1,1,0,0
Interrogator,Resist Questioning (Improved),4,1,1,20,0,0,0,1
Interrogator,Intimidating,4,2,1,20,1,1,1,1
Interrogator,Know Their Weakness,4,3,1,20,1,1,1,1
Interrogator,Know Their Weakness (Improved),4,4,1,20,1,0,1,0
Interrogator,Pressure Point,5,1,1,25,0,0,0,1
Interrogator,Exhaustive Questioning,5,2,1,25,1,0,1,1
Interrogator,Made You Talk,5,3,1,25,1,0,1,1
Interrogator,Dedication,5,4,1,25,0,0,1,0
Sleeper Agent,Codebreaker,1,1,1,5,0,1,0,0
Sleeper Agent,Grit,1,2,1,5,0,0,0,0
Sleeper Agent,Cunning Persona,1,3,1,5,0,0,0,0
Sleeper Agent,Well Rounded,1,4,1,5,0,1,0,0
Sleeper Agent,Toughened,2,1,1,10,1,1,0,1
Sleeper Agent,Bypass Security,2,2,1,10,0,1,1,0
Sleeper Agent,Convincing Demeanor,2,3,1,10,0,1,0,1
Sleeper Agent,Creative Killer,2,4,1,10,1,1,1,0
Sleeper Agent,Analyze Data,3,1,1,15,1,1,0,0
Sleeper Agent,Codebreaker,3,2,1,15,1,1,0,1
Sleeper Agent,Grit,3,3,1,15,1,0,1,1
Sleeper Agent,Convincing Demeanor,3,4,1,15,1,1,1,0
Sleeper Agent,Grit,4,1,1,20,1,0,0,1
Sleeper Agent,Bypass Security,4,2,1,20,1,1,1,1
Sleeper Agent,Durable,4,3,1,20,0,1,1,1
Sleeper Agent,A Step Ahead,4,4,1,20,1,0,1,0
Sleeper Agent,Dedication,5,1,1,25,0,0,0,1
Sleeper Agent,Inside Person,5,2,1,25,1,0,1,1
Sleeper Agent,Natural Charmer,5,3,1,25,1,0,1,1
Sleeper Agent,Inside Knowledge,5,4,1,25,0,0,1,0
Slicer,Codebreaker,1,1,1,5,0,1,0,0
Slicer,Grit,1,2,1,5,0,0,0,0
Slicer,Technical Aptitude,1,3,1,5,0,0,0,0
Slicer,Bypass Security,1,4,1,5,0,0,0,0
Slicer,Defensive Slicing,2,1,1,10,1,1,0,0
Slicer,Technical Aptitude,2,2,1,10,0,1,0,1
Slicer,Grit,2,3,1,10,0,1,1,1
Slicer,Bypass Security,2,4,1,10,0,1,1,0
Slicer,Natural Programmer,3,1,1,15,1,1,0,0
Slicer,Bypass Security,3,2,1,15,1,1,0,1
Slicer,Defensive Slicing,3,3,1,15,1,1,1,1
Slicer,Grit,3,4,1,15,1,1,1,0
Slicer,Defensive Slicing,4,1,1,20,1,1,0,1
Slicer,Defensive Slicing (Improved),4,2,1,20,1,1,1,1
Slicer,Codebreaker,4,3,1,20,1,1,1,1
Slicer,Resolve,4,4,1,20,1,1,1,0
Slicer,Skilled Slicer,5,1,1,25,1,0,0,1
Slicer,Master Slicer,5,2,1,25,1,0,1,1
Slicer,Mental Fortress,5,3,1,25,1,0,1,1
Slicer,Dedication,5,4,1,25,1,0,1,0
Cyber Tech,Cyberneticist,1,1,1,5,0,1,0,0
Cyber Tech,More Machine Than Man,1,2,1,5,0,1,0,0
Cyber Tech,Engineered Redundancies,1,3,1,5,0,0,0,0
Cyber Tech,Toughened,1,4,1,5,0,1,0,0
Cyber Tech,Eye for Detail,2,1,1,10,1,1,0,0
Cyber Tech,Toughened,2,2,1,10,1,1,0,1
Cyber Tech,Energy Transfer,2,3,1,10,0,1,1,1
Cyber Tech,Cyberneticist,2,4,1,10,1,1,1,0
Cyber Tech,Overcharge,3,1,1,15,1,1,0,1
Cyber Tech,More Machine Than Man,3,2,1,15,1,1,1,1
Cyber Tech,Durable,3,3,1,15,1,1,1,1
Cyber Tech,Surgeon,3,4,1,15,1,0,1,0
Cyber Tech,Overcharge (Improved),4,1,1,20,1,1,0,1
Cyber Tech,Utility Belt,4,2,1,20,1,0,1,1
Cyber Tech,More Machine Than Man,4,3,1,20,1,0,1,1
Cyber Tech,Surgeon,4,4,1,20,0,1,1,0
Cyber Tech,More Machine Than Man,5,1,1,25,1,0,0,1
Cyber Tech,Durable,5,2,1,25,0,0,1,1
Cyber Tech,Overcharge (Supreme),5,3,1,25,0,0,1,0
Cyber Tech,Dedication,5,4,1,25,1,0,0,0
Droid Tech,Machine Mender,1,1,1,5,0,1,0,0
Droid Tech,Hidden Storage,1,2,1,5,0,1,0,0
Droid Tech,Speaks Binary,1,3,1,5,0,1,0,0
Droid Tech,Grit,1,4,1,5,0,1,0,0
Droid Tech,Deft Maker,2,1,1,10,1,1,0,1
Droid Tech,Eye for Detail,2,2,1,10,1,0,1,0
Droid Tech,Grit,2,3,1,10,1,1,0,1
Droid Tech,Speaks Binary,2,4,1,10,1,1,1,0
Droid Tech,Grit,3,1,1,15,1,1,0,0
Droid Tech,Speaks Binary (Supreme),3,2,1,15,0,0,0,1
Droid Tech,Speaks Binary (Improved),3,3,1,15,1,1,1,0
Droid Tech,Hidden Storage,3,4,1,15,1,1,0,0
Droid Tech,Redundant Systems,4,1,1,20,1,1,0,0
Droid Tech,Machine Mender,4,2,1,20,0,1,0,1
Droid Tech,Speaks Binary,4,3,1,20,1,0,1,1
Droid Tech,Deft Maker,4,4,1,20,1,1,1,0
Droid Tech,Eye for Detail,5,1,1,25,1,0,0,1
Droid Tech,Reroute Processors,5,2,1,25,1,0,1,1
Droid Tech,Dedication,5,3,1,25,0,0,1,1
Droid Tech,Machine Mender,5,4,1,25,1,0,1,0
Outlaw Tech,Tinkerer,1,1,1,5,0,1,0,0
Outlaw Tech,Utinni!,1,2,1,5,0,1,0,0
Outlaw Tech,Speaks Binary,1,3,1,5,0,1,0,0
Outlaw Tech,Tinkerer,1,4,1,5,0,1,0,0
Outlaw Tech,Solid Repairs,2,1,1,10,1,1,0,1
Outlaw Tech,Grit,2,2,1,10,1,1,1,1
Outlaw Tech,Utinni!,2,3,1,10,1,1,1,1
Outlaw Tech,Toughened,2,4,1,10,1,1,1,0
Outlaw Tech,Utility Belt,3,1,1,15,1,1,0,1
Outlaw Tech,Side Step,3,2,1,15,1,1,1,1
Outlaw Tech,Brace,3,3,1,15,1,1,1,1
Outlaw Tech,Defensive Stance,3,4,1,15,1,1,1,0
Outlaw Tech,Jury Rigged,4,1,1,20,1,1,0,1
Outlaw Tech,Speaks Binary,4,2,1,20,1,0,1,1
Outlaw Tech,Inventor,4,3,1,20,1,1,1,0
Outlaw Tech,Jury Rigged,4,4,1,20,1,1,0,0
Outlaw Tech,Inventor,5,1,1,25,1,0,0,1
Outlaw Tech,Dedication,5,2,1,25,0,0,1,0
Outlaw Tech,Known Schematic,5,3,1,25,1,0,0,1
Outlaw Tech,Brace,5,4,1,25,1,0,1,0
Aggressor,Intimidating,1,1,1,5,0,1,0,0
Aggressor,Plausible Deniability,1,2,1,5,0,1,0,0
Aggressor,Grit,1,3,1,5,0,1,0,0
Aggressor,Toughened,1,4,1,5,0,1,0,0
Aggressor,Fearsome,2,1,1,10,1,1,0,1
Aggressor,Intimidating,2,2,1,10,1,1,1,1
Aggressor,Prey on the Weak,2,3,1,10,1,1,1,0
Aggressor,Sense Advantage,2,4,1,10,1,1,0,0
Aggressor,Fearsome,3,1,1,15,1,1,0,1
Aggressor,Terrify,3,2,1,15,1,1,1,0
Aggressor,Crippling Blow,3,3,1,15,1,1,0,1
Aggressor,Toughened,3,4,1,15,1,1,1,0
Aggressor,Grit,4,1,1,20,1,1,0,1
Aggressor,Terrify (Improved),4,2,1,20,1,1,1,0
Aggressor,Prey on the Weak,4,3,1,20,1,1,0,0
Aggressor,Heroic Fortitude,4,4,1,20,1,1,0,0
Aggressor,Force Rating,5,1,1,25,1,0,0,1
Aggressor,Fearsome,5,2,1,25,1,0,1,1
Aggressor,Dedication,5,3,1,25,1,0,1,0
Aggressor,Against All Odds,5,4,1,25,1,0,0,0
Colossus,Toughened,1,1,1,5,0,1,0,0
Colossus,Durable,1,2,1,5,0,1,0,0
